Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Transportation, storage",7718.2,4774.4,722.4,380,27542.5,1495.2,2369.2,6624.8,43143.9,18636.1,3708.3,5187.8,14056.4,6009.6,3865,1821.9,5065.6,6330.4,3840.5,4334.1,16004.3,20583.8,49305,0,6624.5,10018.1,5639.3,3215.1,24689.2,7197.7,25800.4,43862,5547.8,13369,8334.2
"Accomodation and food services",122.4,45,29.6,74.7,866.7,117.1,368.7,1190.5,4.3,985,648.8,410,364.4,942.5,299.9,58,587.9,228.6,674.8,358,916.2,1028,3698.4,3480.7,0,2280.6,464.7,2350.2,14120.9,9857.2,18817.1,12450.4,3960.4,9456.2,5071.5
"Publishing, broadcasting",115,68.3,20.3,3.9,1877.8,57.9,38.7,364.4,58.5,1786.6,94.7,52.6,210.1,161,344.4,69.3,166.8,155.2,945.6,206.2,479.8,411.3,13939.5,2839.8,2212.9,0,13293.9,8124.7,9735.6,4029.5,36412.5,15004.1,3823.1,4761.3,17815.4
"Telecoms",1014.5,202.2,105.6,77.1,1647.7,328.4,290.3,1000,446.7,1646,676.9,433.5,446.2,1330.7,1704.1,349.3,1149.2,908.9,1007.7,808.1,1993.6,2699,23788.4,9516.1,4050.3,8948,0,9511.7,32280.9,10022,27246,38199.8,3899.8,11915,8164.2
"IT and information services",395.3,214.9,34.1,17.4,1671.9,174.3,185.9,704.5,260.8,1596.4,455.8,225.5,450.9,680.4,1296.7,303.9,769.5,708.3,605.9,496.4,977.7,1847.3,7999.2,3330.4,1236.4,4180,3690,0,14820.6,3300.3,12736.8,13629.6,1663.9,3863.5,2890.9
"Finance & insurance",12607,1601,596.7,474.7,9863.2,1192.8,1169.7,3355.5,718.2,11077.4,2703.6,2234.9,7156,4349.5,3446.7,1077.9,3407.3,1933.1,6364.6,3518.4,8918.9,8459,81350.5,28999.1,16080.4,11138.9,7825.3,9177.5,0,118209.8,75642.7,33549.8,13765.3,81177.9,15949.3
"Realestate",3003.3,95,64.3,22.4,4594.5,399.4,288.1,573.3,19.6,2966,409.3,224.6,687.2,1071,2048.1,164.3,466.9,409.1,2422,2377.8,3839.8,5146.8,153245.3,17851.5,35943.3,8098.8,11754.4,10050.6,34653.6,0,64239.6,61840.2,98057.6,93306.3,25014.6
"Other business services",12545.7,8620.3,966.1,1515.6,38107.1,3497.8,4204,15281.9,6028.5,37637.8,10171.7,6637.1,8269.4,17842.3,26682.7,5863.4,14388.5,15391.4,17268.4,10479.1,24898.4,63422,256760,71278.7,53443.4,46771.2,35525.8,46033.4,165267.3,124380.8,0,189294.9,35387.5,90844.1,60256.1
"Public admin,  defence",209.2,424.4,274.7,0,2988.9,567.6,358.8,1453.5,193.7,5048.5,744.8,734,356.3,1257.8,802.9,271.1,559,553.6,2091.8,1566.8,8348.5,0,8877.5,16896.4,6025.9,3121,5939.6,4338.3,9062.1,5453.7,46838.1,0,1668.4,14103.8,14151.7
"Education",1266.9,795.3,274.6,15.8,2549.6,121.5,124.2,776.7,18.9,3813.3,253.2,149,688.6,360.8,207.7,35.1,233.6,115,997.2,172.5,2251.8,621.3,17410.2,7025.3,906,1156.2,5187.7,10745.2,14953.2,3325.9,37444.4,9777.3,0,3392.3,15930.5
"Healthcare, socialwork",1.7,5.6,5.4,0.1,165.3,6.1,0.2,0.6,0,60.7,0.3,0.2,272.5,0.6,0.4,0.1,0.4,0.2,2.2,0.5,1.2,0.9,15.8,3.8,4.6,1.9,13.2,3.6,65.1,28.3,430.5,14.4,9.5,0,1434.9
"Arts, entertainment",249.6,231.7,71.3,32.2,590.9,88.9,101.8,284.7,105.6,381.7,149.4,111.7,501.1,246.8,390.6,83.3,189.8,262.1,301.1,208.7,440.3,926.6,4211.5,1813.2,2512.4,2011,853.5,1203.9,2665.4,1573.8,5065.5,5835.8,1460.6,6755.1,0
