Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Other manufacturing",3.7,6.2,14.5,0.9,145.8,9,47.9,70.8,121.9,168.5,27.2,54.1,98.2,140.9,119.1,51.2,478.7,7.6,17.6,0,729.9,430,430.3,756.7,88.5,36.1,145.8,25.4,160,544.5,358.6,398.5,36,169.5,104.6
"Utilities",226.5,23.7,100.2,2.3,601,57.2,190.3,416.6,745.8,1108.7,199.6,382.3,530.9,463.1,690.8,410.8,679.5,35.9,68.7,205.1,0,493.6,2425.7,1377.3,796.4,109.5,362.5,290.2,1081.3,1444.7,1675.2,2191.6,293.2,535.4,574.9
"Construction",58.1,3.6,20.3,0.6,39.3,4,28.2,26.7,74.5,99.2,16.1,33.1,17.2,69.5,117.4,71.9,105.2,4.9,8.5,95.2,906.9,0,847.9,581,134.1,25.8,190.9,82.6,533.1,2794.8,1020.1,1390.1,75.2,126,157
"Wholesale & retail",1031.3,11.8,70.5,2.6,4763.9,399.1,581.9,540.9,927.5,9092.6,467.2,326.2,220.8,911.9,3855.7,1784.5,1736,153.6,251.8,1184.9,2299,3531.2,0,4829.9,2067.4,874.6,761.7,1441.1,1732.7,661.8,4979,2450.3,229.9,2329.8,972.2
"Transportation, storage",147.2,13.4,76.8,1.6,683.6,51.6,161.9,175.4,774.7,897.2,98.2,172.2,115.3,270.4,720.8,385.3,515,35.8,82,235.8,740.7,741.4,6262.5,0,271.3,233.6,367.6,307,1614.7,219.3,2362.6,1221.2,80,251.8,266.9
"Accomodation and food services",9.7,0.3,1.2,0.1,30,1.7,5.9,7.9,6.2,35.8,4,4.5,2.7,14.9,22.6,14.2,26.7,1.4,6.5,12.3,79.1,56.3,325.1,218.3,0,17.3,18.7,74.4,223.9,75.8,802.7,197.9,24.8,91.6,76.4
"Publishing, broadcasting",6.3,0.2,0.6,0,78.5,1.2,6.5,91.9,32.1,94.2,6.5,7.7,1.1,20,102.1,30.6,48,2.4,6.4,19.4,104.7,54.7,775.3,168.7,59.9,0,297.9,413.9,561,46.2,1430.4,373.8,86.7,56.8,288.1
"Telecoms",15.9,0.5,4.3,0.2,35.7,4.3,9.9,17.2,30.1,62.7,9.3,11.1,4.9,35.4,119.4,42.4,79.3,3.4,10.2,27.4,166.5,95.3,735.2,403.9,76.6,115,0,391.4,1029.3,104.3,821.5,539.7,28.9,78.2,124.4
"IT and information services",2.9,0.7,1.4,0,31.6,2.3,5.5,15.2,24.6,80.4,5.8,6.7,4.5,20.8,141.9,42.9,51.7,3,7.3,24.4,132.5,63.2,432.6,232.9,36.5,76.7,210,0,1003.5,56.2,737.8,359.2,19.3,36.6,77.2
"Finance & insurance",138.3,8,19.2,0.7,161.4,19.4,56.1,78.7,157.2,253.6,46,51.1,45.5,151.5,346.1,182,276.4,16.6,45.4,118.8,718,579.3,3076.5,1454.4,385.6,102.3,289.2,394.7,0,2451.1,1936.1,1045.7,99.3,237.9,307.6
"Realestate",21.1,2.3,3.6,0.1,83.6,10.7,20.3,46.2,47.5,91.9,23.9,18.7,6.3,79.4,160.1,81.6,110.7,10.1,21.9,77.3,260.8,348.3,3438.2,710.7,549.1,98.1,314.4,373,1332.5,0,1691.6,844,119.5,238.7,341.1
"Other business services",121.6,93,77.9,3.2,770.5,36.1,126.3,206.2,1053.1,5154.7,123.7,151.8,111.3,435.2,1664,653.1,904.1,54,195.5,463.7,2244.1,3013.6,8219.2,4397.1,906.7,509.8,1013.1,1689.1,5882.9,1315.7,0,2698.9,201.3,729.6,1296.9
"Public admin,  defence",56.9,7.4,13.8,0.4,204.3,9.6,37.1,67,152.6,431.1,18.3,37.3,39.9,82.8,170.8,86.4,157.9,3.6,19,76.9,1230.1,288.2,1205.4,735.7,174.1,141.5,106.6,225.9,927,476.2,1578.4,0,144.6,556.5,342.5
"Education",1.4,0.6,0.7,0,6.1,0.1,0.4,3.3,7.4,23.3,1.7,0.5,1.3,1,22.1,8.1,11.2,0.1,0.9,1.9,40.9,10.4,66.5,34,3.4,6.7,14.9,36.4,122.5,9.3,202.2,145.6,0,21.2,22.5
"Healthcare, socialwork",11.6,0.4,1.6,0,51,1.6,8,5.5,11.7,124.4,5.9,5.3,10,20.2,17.7,11.5,34.3,2,2.8,5.6,98.6,27.6,235.8,146.8,27.9,33,31.2,9.9,386.5,32,241.5,513.5,11.2,0,127
"Arts, entertainment",12.5,1.4,4.9,0.1,36.4,3.2,16.1,11.4,22,43.4,5.5,7.2,10.8,16.4,67,26.7,34.2,2.5,6.4,22.6,82.4,88.3,363,185.6,122.2,80.1,64.4,116.9,266.9,43.8,464.6,231.7,27,112.1,0
