Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",88,8.5,12,0,332.6,87.9,14.2,74.9,41.9,99.9,0,34.9,13,21.2,2,49.6,46.9,73,11.3,48.5,61.7,687.3,119.9,250.2,37.1,7.9,27.2,3.5,8.8,9.6,60.1,22.2,4.1,35.1,14.5
"Other mineral (non-metallic)",25.4,3.2,8.5,0,96.8,11.9,1,5.4,9.4,57.4,13.6,0,18.7,14.8,1.3,17.6,17,18.6,2.6,13.1,36.3,3721,59.1,5.5,26.5,2.4,7.9,1.3,4.3,22.3,32.1,13.5,2.6,17.7,9.9
"Metal (basic)",5.2,23.1,1.8,0.4,11.3,4.9,0.9,7,7.3,9.6,9.5,17.7,0,100.3,0.7,54.5,59,33.6,10.4,31.6,20,306.1,9.3,5.5,2.2,0.7,2.1,0.3,0.7,1.1,4.5,3.6,1.9,4.6,1.6
"Metal (fabricated)",21,0.3,1.4,0,47,9.2,4,2.5,27.3,15.6,14.8,1.1,16.8,0,0.6,18.1,41.4,26.3,4.8,14.8,15.7,316.5,21.1,1.6,7.6,1.4,3.5,1.2,2,4.9,21.2,18.5,0.6,4.7,4
"Computer, electronics",0.1,0,0,0,0.2,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.4,0.2,0.2,0,0.1,0.1,1,0.5,0.1,0.1,0.1,1.6,0.2,0.1,0,0.5,0.4,0.2,0.4,0.2
"Electrical equip.",4.8,3.5,0.3,0,11.6,3.5,0.6,2.1,4.5,5.8,3.3,2.7,3,3.4,0.4,0,6.9,5.6,1.3,2.6,12,53.2,10.3,4.7,4.6,1.2,8,1,1,1.1,5.9,4.4,2.1,3.1,2.2
"Machinery & equip.",20.7,15.7,15,1.3,39.1,21.5,2.1,9.1,21.9,18,17.7,37.8,14.7,16.2,0.7,18.7,0,39.7,10.2,11.3,2.8,151.3,68.2,34.4,6.7,3.3,11,2.7,4.6,3.5,36.1,106.8,1.1,8.4,6.4
"Motor vehicles",16,12.3,4.5,0.2,3.2,2.5,1.2,1.9,8.9,4.5,7.1,8.8,0.7,3.9,0.2,10.4,18.9,0,6.7,4.1,21,28.7,103.7,102.6,3.7,1.9,6.5,1.3,3.8,1.8,31.2,26.3,4.3,3.6,4.7
"Other transport equip",0.8,1.9,0,0,0.2,0,0,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0,0.1,2.1,0.2,0,0,0.2,0.7,3.3,26.8,0.1,0.1,0.1,0.1,0.1,0.2,2.6,47.2,0.3,0.3,0.4
"Other manufacturing",21,11.7,2.1,0.1,23.1,39.2,3.4,5.8,10.3,16.8,9.5,5.4,7.4,5.7,0.5,8.3,3.8,13.6,1.7,0,13.5,155.4,48,12.5,20,8.7,18.3,4,17.8,17.5,57,55.9,70,180.2,32.6
"Utilities",69.3,14.1,26.9,1.4,238.8,107.3,12.9,387.7,91.5,244.7,111.3,274.7,221.3,46.2,1.2,17.9,43.7,24.3,5.3,22.8,0,56.7,291.6,232.1,217,35.6,115.2,22.8,87.5,178.6,223.9,342.2,260.2,246.1,130.3
"Construction",30.6,49.6,0.5,0.6,2.8,1.8,0.2,2.7,0.1,22.9,0.9,5.4,7.6,7.4,0.3,5.1,1.1,4.2,0.9,5.8,291.3,0,109.4,47.2,43.1,9.6,91.8,6.6,50,336.7,226.4,430.8,178,61.7,47
"Wholesale & retail",591.6,106.2,47.2,1.1,1854,530.9,81.1,263.5,413.6,631.8,286.2,227.2,103.2,72.3,5.6,81.3,92.9,203.6,50.8,131.7,204.5,935.1,0,628.1,701.9,135.6,193.9,51.2,88.9,47.5,356.2,315.8,155.5,226.1,164.2
"Transportation, storage",271.2,1006.3,36.1,2.4,544.7,159,34.1,119.5,233.3,206.7,141.4,363.4,63.9,39.2,1.7,34.1,55.4,42,6.9,45.1,140.8,536.8,1060.5,0,45.9,67.3,111,27.4,114.1,15.9,249.3,346.4,164.3,84.2,73.6
"Accomodation and food services",37.2,44,6.2,0.8,48.5,22.5,3.5,16.5,23.7,31.8,16,24.8,7.2,9.8,0.3,6.7,10.5,7.3,4.5,9.2,102.5,141.6,238.4,183.3,0,38.6,41.4,42.8,132.2,49.2,440.7,240.2,227,317.5,107.5
"Publishing, broadcasting",4.6,2.1,0.4,0,23.5,6,1,42.5,8.3,9.3,4.8,6.7,0.8,1.1,0.1,1.9,2,1.3,0.5,2.6,8.5,11.8,41.8,8.5,11.1,0,62.2,10.2,17.4,2.6,98.6,26.2,39.3,9.8,42.8
"Telecoms",18.6,17.4,3.2,0.2,20.5,14.6,1.3,19.3,18.7,12.8,7.7,13.1,7.6,4.3,0.3,2.9,5.4,3.2,1,3.6,34.8,38.9,105.1,47.6,28.3,40.5,0,27.6,85.2,15,110.4,94,39,37.6,32.5
"IT and information services",2.5,14.3,1,0,10.5,5.3,0.5,4.3,14.7,9.5,2.8,4.6,1.4,1.7,0.3,2.5,2.5,2.2,0.7,1.9,25.3,20.9,48,24.8,10,20.7,78.1,0,76.7,5.4,82.9,57.2,22.8,18.8,18.7
"Finance & insurance",267.6,251.3,27.7,1,110.3,72.5,9.4,41.6,184,80.8,39.8,66.5,34.3,21.9,1.2,19.8,25.1,20.6,8.3,21.1,237.4,327.1,410.6,260.5,107.8,39.4,132.1,36,0,409,323,244,125.3,138,76.9
"Realestate",53.3,91.1,5.9,0.1,78.1,79.3,4.6,31.3,70,33.2,29.8,32.4,5.1,16.3,0.7,12,13.3,18.3,4.9,18.8,126.2,291.7,915.4,187.7,429.6,68.4,282.8,61.4,243.2,0,480.1,321.5,342.9,231.7,184
"Other business services",186.3,567.1,41.2,2.5,459.6,106.3,18.3,88.7,307.2,245.7,90.8,158.5,31.9,57.1,5.1,59.2,63.6,62.2,20.9,57.2,543.5,1529.6,1124,445.6,352.7,196,594.6,181,512.8,181.8,0,609.7,409.2,359.4,317.7
"Public admin,  defence",6.2,8.7,1.9,0.1,10.7,4.3,0.4,7.7,13.6,9.8,3.3,6.4,3.2,2.1,0.1,1.1,1.6,1.9,0.5,1.7,8.8,17.2,64.6,43.8,15.3,7.1,16.8,3.6,16.5,10.5,40.3,0,11.8,21.7,11.9
"Education",0,0,0,0,0,0,0,0,0,1.8,0,0,0.2,0.4,0,0,0,0.5,0.1,0,3.8,0,6.5,0.6,0.6,2,5.4,2.5,9,0.6,16.3,16.3,0,8,4.2
"Healthcare, socialwork",50.6,11.4,1.5,0,69,7.1,2.6,14.4,34.9,71.7,17.7,17.5,4.5,6.6,0.3,6.6,7,6.4,1,9.5,72,67,142,107,38.2,28.1,67.2,23.9,190.9,14.3,205.3,165.8,22.2,0,108.3
"Arts, entertainment",29.6,47.5,10.7,0.2,23.8,14.5,1.8,7.6,30.6,11.1,6.6,12.5,7,3.2,0.3,3.7,4.1,7.8,1.4,5.1,42.3,62.4,88.5,52.1,72.6,51.4,50.8,17.6,45.4,7.8,108.9,80.5,66.3,95.8,0
