Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",8.9,1.2,1.3,0.1,192.2,31.2,16.1,53.4,48.6,210.7,0,41.3,76.3,78.8,24.3,48.7,74.7,128.4,14,59.8,66.3,453.5,214.8,94.3,24.8,13.4,9.5,5.5,11.4,24.3,94.4,25.4,10.4,71.6,20.3
"Other mineral (non-metallic)",5.1,0.9,5,0.2,135.1,13.9,27.3,9.6,11.1,138.4,24.9,0,134.2,82.5,27.4,29.5,40.2,52.3,5.6,33.9,46.3,3844.9,187.1,22.3,29.8,9.3,10.7,4.9,6,62.7,91.4,30.3,18.1,65.8,18.7
"Metal (basic)",8.3,1.2,0.7,0.2,39.4,7.1,6.6,31.3,36.6,104.6,19.6,34,0,901.8,36.8,227,325.9,154,35.3,121.7,101.1,733.1,58.4,34.6,5.2,3.4,7.1,10,6.3,15.6,42,18.2,5.5,23.4,10.7
"Metal (fabricated)",27.8,6.5,3.8,0.5,267.2,32.1,58.1,40.8,145,182.8,59.2,95,645.1,0,55.9,142.7,516.6,291.7,44.3,235.5,200.6,2058.7,199.4,173.8,32.2,9.8,23.4,30.3,24.1,123.9,209.9,107,26.8,93.3,37.9
"Computer, electronics",7.2,0.4,0.2,0,16.8,2.5,1.9,4.6,14,17,3.4,6.2,30.2,16.3,0,27.3,29.4,15.4,3.5,24.5,27.2,78.4,44.2,32.8,5.7,6.5,50.9,28.3,16.4,17,46.5,26.6,9.3,74.2,8.6
"Electrical equip.",7.1,0.6,0.2,0,38.1,3.9,2.2,5.1,27.5,40,6.4,17.7,70,60.7,58.1,0,110.7,78.9,15.6,52.5,108.1,674,103.6,51.2,14.3,8.5,11.1,34.4,5.3,17,67,35.4,15,53.5,11.9
"Machinery & equip.",48.6,3.8,2.3,0.1,68.2,17.4,4.4,19.9,58.1,57.6,14.1,34.4,130.7,89.3,14.5,28.3,0,76.8,17.4,63.4,77.7,352.1,144.4,75.9,15.2,8.9,24.7,10.3,8.5,39.3,80.4,79.7,13.6,51.3,8.5
"Motor vehicles",3.3,0.3,0.3,0,25.8,5.5,2.3,3.5,10,30.5,4.4,8.4,27.8,51.1,5.2,30,57.1,0,12.7,24.8,31.7,94.2,180.4,149.4,7.3,4.2,6.5,6.6,6.2,7,56.5,36.5,3.5,22.9,5.2
"Other transport equip",1.4,0.1,0.1,0,3.1,0.5,0.5,0.9,2.3,2.9,0.7,1.7,7.4,6.6,1.4,1.3,8.1,2.9,0,3.1,4.4,16.3,8.5,31.7,0.6,0.4,1.4,2.3,1.3,3.1,9.6,34.2,0.8,3.5,1.7
"Other manufacturing",92.6,5,2.9,0.4,161.2,34.3,32.1,57.4,139.6,144.6,25.5,76.5,404.4,120.3,24.2,45.1,122.5,81,9.2,0,216.4,461.7,234.1,311.1,35.9,24.5,78.3,48.8,63.5,232.9,292.5,110,40.9,398,61.3
"Utilities",162.4,14.4,11.9,0.8,509.8,142.6,81.2,278.8,608.4,936,128.9,365,1640.9,336.7,38.9,71.1,155.9,112.8,22.1,99.9,0,539.9,663.4,592.2,231.6,60.6,134,113.4,205.4,726.9,741.4,542.6,372.9,948.2,362.4
"Construction",49.3,13.2,15,1.2,203.4,45,71.7,99.8,357.6,371.8,56.2,199.8,430.3,297,43.8,70.8,178,98.3,15.9,253,1320.1,0,981.7,1448.3,148.5,75.1,365.8,158.9,60.7,3996.4,1891.2,1468.4,425.2,962.8,449.3
"Wholesale & retail",867,11.4,16.8,1.5,4909.3,633.2,200.2,519.9,1339.7,2666.5,358.6,460.5,781.4,482.9,205.3,287.9,435.5,1022.2,83.7,584.9,1000.5,3904.4,0,3137.2,1735.7,1011.5,1173.8,298.2,296.9,513,5479.5,726.5,218.3,1740.9,428.9
"Transportation, storage",164.5,12.7,19.1,1.7,844.2,138.3,114.1,215.4,820.5,793.8,102.8,308,491,256.4,59.3,82.1,171.8,204.8,37.5,143.6,444.1,1037.4,2336.5,0,166.2,187.5,287.5,235.5,724,182.5,1661.2,491.4,161.2,443.5,316.8
"Accomodation and food services",26.1,0.9,0.9,0.3,72.9,13.7,12,24.8,24,78.2,12.3,24.9,47.1,45.7,5.7,9.3,27.1,17.7,8.7,25.2,117.8,211.6,320.1,364.4,0,44.3,28.8,140.4,250.2,221.6,1665,240.3,165,1005.5,273.2
"Publishing, broadcasting",4.1,0.2,0.2,0,70.8,4.4,3.1,95.1,27.8,48.6,5.1,10.8,6.5,12.4,6.2,5.2,11.4,8.5,2.2,10.9,36.5,54.9,221.8,81.4,20.8,0,127.7,164.1,124.8,32.5,918.1,99.4,117.5,80.1,186.7
"Telecoms",27.7,1,1.7,0.2,76.4,22.7,11.7,30.4,70,93.5,15.2,31.8,44.2,59,21.9,15.8,45.1,25.6,7.2,32.2,135.3,202,438.5,417.7,54.5,170.5,0,367.5,638.8,130.5,1080.9,326.2,95.8,338.4,207.7
"IT and information services",5.3,2.2,0.9,0.1,100.2,17.3,9.8,40.2,86.2,148.2,14.1,29.6,61.6,49.2,30.8,22.2,41.5,33.2,7.3,40.3,161.9,219,419.7,349.2,45,130.3,293,0,805.4,135.8,1294.7,322.2,98,316.7,179.7
"Finance & insurance",265.1,13.7,8.4,0.8,474.5,111.4,70.2,146,455.5,553.3,77.9,167.3,820.2,266.6,56.2,74,177.9,126.8,54.3,139,594.3,1161.3,1453.8,1112.7,215.6,123.3,249.9,388.9,0,2310.8,2752.4,520.9,212.8,791.5,441.1
"Realestate",37.7,3.3,1.7,0.1,159.6,49.9,23.3,72.5,108.3,129.9,36.2,53.5,57.5,121.1,19.9,26.4,54.9,65.8,13.5,82.1,251.6,1050.6,2252.5,803.8,458.9,114,280.8,317.6,693.4,0,2049.2,511.1,379.1,1000.3,494.3
"Other business services",288.1,45.1,17.8,3.9,1905.8,264.1,185.9,481.7,1175.4,2308.4,269.8,555,867.6,852,315.1,287.5,601.7,513.7,150.3,614.9,2013.2,5416.5,5443.7,3349.7,845.2,720,1176.4,2061.5,4302.6,1990.8,0,1940.8,789.6,3018.1,1781.2
"Public admin,  defence",11.3,0.5,0.1,0,18.7,4,25.4,16.5,10.2,22.8,3.6,6.5,54.4,14,3,1.9,6.1,5.2,4.4,6.2,106.9,52.7,82,58.5,14.5,24.3,15.3,52.3,47.5,52.9,152.9,0,23.2,76.7,83.9
"Education",1,0.6,0.1,0,7.9,3.6,2.4,2.1,7.9,14.8,1.4,3.9,4.3,4.5,3.4,1.4,4.8,5.6,0.4,4,9.4,28.6,29.6,50.1,2.6,5.1,7.5,26.1,28.7,8.5,113.1,43.3,0,47,20.1
"Healthcare, socialwork",121.3,1.4,1,0,657.3,16.6,0.2,5.4,1.8,1149.1,0.6,110.4,163.9,210.5,36.5,63.1,125.1,103.5,10.9,95.2,451.1,622.3,1254.1,1117.2,149.4,6.2,307.4,15.9,520.8,313.4,2398.6,322.9,44.1,0,1515.4
"Arts, entertainment",42.9,4.8,2.7,0.2,101,25.5,11.3,33.6,112.7,109.4,17.8,45.6,118.9,54,12.3,12.6,40.6,34.8,7.5,32.7,119.2,399.8,511.2,352.7,156.7,120.7,36.1,134.4,209.7,101.1,836.3,159.2,145.2,1187.3,0
