Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",169.1,69,34.7,9.7,692.2,287.5,35.7,80.5,51.6,218.6,0,38.1,63.7,58.5,50.8,71.8,74.4,339.9,6,68.9,34,321.1,271.9,189.4,64.9,28.3,27.6,6.6,14.7,43.4,101.2,34.5,26.5,50.8,69.5
"Other mineral (non-metallic)",75.7,33.5,41.3,6.8,233.6,19.2,20.4,6.3,9.8,58.7,43.5,0,60.6,32.9,27.4,21,19.5,73.3,1.7,15.3,21.5,1334,71.4,30.1,33.9,5.3,5.7,1.7,4.8,81.5,36.2,21,22.7,19.9,28.7
"Metal (basic)",78.1,225.5,33.9,43.8,154.3,25.6,14.9,30.4,41.8,46.7,80.3,54.7,0,1219.8,67.6,276.6,496.6,721.7,28.2,181,89.9,1080.1,75.2,53.6,12.2,11.1,11.8,3,5.4,35.7,35.7,25.5,13.2,12.7,33.2
"Metal (fabricated)",132.1,171.8,31.4,15,338.4,55.7,30.4,23.9,46.2,53.4,67.6,29.5,243.6,0,36,69.5,187.1,296.9,8.8,61.7,60.8,491,116.3,75.3,32.3,41,18.9,9.5,14.5,63.3,80.1,60.1,34.2,19.3,48.5
"Computer, electronics",8.5,7.4,1.9,1,14.8,4.5,1.4,3.5,3.5,4.8,4.7,1.8,4.6,4.1,0,19.5,12.4,32.6,0.6,5.6,8.3,18.9,28.8,12,5.4,11.7,51.8,13,7.7,4.9,24.1,17.5,9.9,22.4,21.5
"Electrical equip.",27.3,33,9.2,3.2,43.7,12.9,4,6.9,10.3,16.5,17.1,7.4,37.1,26.3,75.1,0,75.6,164.8,3.8,19.6,75.6,204.7,72.2,45.4,12.8,12.5,53.1,9.6,7.4,28.1,40.4,23,16.5,14.1,49.9
"Machinery & equip.",58.2,69.1,19.8,9.4,37.5,16.8,4.3,11.3,13.1,11.2,13.4,7.4,26.2,16.5,8.1,14,0,80.1,2.5,9.3,17.6,53.5,33.3,23.4,4.3,6,6.3,2.3,3.5,8.2,20,27,7.1,5.1,12.5
"Motor vehicles",71.3,40.8,13.9,6.1,96.1,28.3,10.1,13.2,16.7,20.8,24.4,11.9,33.2,19.5,8.7,16.9,51.1,0,4.5,13.5,26.6,58.3,155.5,147.5,14.2,14.7,12.4,4.6,9.2,20.6,52.6,38,11.3,13.2,24.7
"Other transport equip",6.4,4.4,0.6,0.3,4.1,0.8,0.3,0.7,1.2,0.9,0.6,0.5,3,0.8,0.4,0.7,2,2.2,0,0.7,1.8,2.8,2.5,11.3,0.6,0.6,1.1,0.2,0.4,3.5,3.6,20.4,0.4,0.9,1.1
"Other manufacturing",27.5,18.8,3.7,1.7,31.1,11.2,5.8,6.4,6.5,8.6,7.9,3.5,18.8,6.6,7.7,8.9,8.4,16.7,0.5,0,13.7,26.3,21.6,22.2,5.5,8.8,9.7,2.4,4.6,22.1,18.2,10.6,7.4,15.2,11.3
"Utilities",290.6,243.9,115.2,16.6,387.6,138.6,29.5,125.1,146.3,199.1,103.1,80.6,347,50.9,15.7,17.2,30.3,59.7,1.8,18.7,0,56,348.9,185.3,164.2,53.9,59.7,16.3,64.4,240.9,164.5,215.2,249.8,173.7,214.4
"Construction",15.1,9.4,7.7,1.1,3.9,2.3,0.7,1.4,3.4,3.2,1.7,1.5,2,1.7,0.6,0.6,1,1.7,0,1.2,15.5,0,23.9,19.3,4.5,2.7,7.7,1,7.2,127.3,19.2,31.4,14.6,8.4,10.8
"Wholesale & retail",1149.6,267.1,92.5,30,3054,830.7,176.9,256.3,338.7,499.3,302.3,155.2,356.4,164.8,127.6,142.4,145.3,282.7,12.2,129.4,255.4,710.4,0,593.4,576.3,361.3,200.7,78.3,156.9,281,585.8,238.8,183.6,242.2,365.8
"Transportation, storage",264.3,274.6,99.2,30.7,607.3,158.4,62.5,97.9,205.9,197.7,127.6,83.1,212.4,105.5,32,45.2,70.6,177.1,4.1,44.1,100.8,265.7,817.9,0,84.6,122.3,63.9,21.4,94.7,39.4,213.2,137.8,101.1,64.7,138.4
"Accomodation and food services",38.2,27.2,5.8,7.2,78.3,30,5.5,12.1,7.8,28.7,15.5,7.1,15.3,11.6,4.1,4.7,9,15.3,1.2,6.9,34.6,43,189.5,144.3,0,56.6,16.9,32.8,88.2,55.6,361.9,129.1,144.2,212.8,164.4
"Publishing, broadcasting",26.7,16.2,6.7,4.1,319.8,35.5,5.3,67.9,23.6,105.4,19.1,9.1,10,10.5,20.2,8.7,10.9,34.6,1.1,11,27.1,31,488.3,76.6,72.8,0,205.1,50.8,138.2,36.3,524,94.4,123.5,39.5,227.4
"Telecoms",24.4,9.5,4.8,1.9,37.6,18.5,2.2,5.9,8.7,13.8,7,3.5,5.2,5.6,4.4,2.8,5.3,8.8,0.4,3.6,17.5,15.5,118,60.9,21.3,85.4,0,43.4,91.9,20,126.2,74.6,35.2,34.1,58.5
"IT and information services",20.4,24.8,3.4,1.2,26.3,8.9,1.6,5.4,8.4,13.6,5.4,3.1,13.6,4.1,5.4,3.8,5.5,10.2,0.2,4.1,15.5,13.3,39.5,34.1,7.1,27.5,32.1,0,47.4,19.4,53.3,34.2,15.6,16.5,22.3
"Finance & insurance",335.7,183.7,35.5,10.3,192.3,99.1,17.3,36.3,66.7,73.6,44.2,22.1,79,31.2,15.3,14.9,24.7,51.5,2.2,18.2,99.7,119.4,453.7,308.2,78.8,68.6,66,32.6,0,1020.4,281.3,163.6,100.5,118.4,148.4
"Realestate",105.9,155.4,15,9.1,152.6,63.1,7.8,25.1,24.5,76,27.9,12.8,11.8,20,20,8.2,13.7,33.3,1.4,13.9,46.6,115.4,833,259.2,234.7,133.2,104.5,51.3,127.6,0,362.7,125.5,154.2,123.7,207.9
"Other business services",342.8,328.2,50.1,29.9,799,184.5,34.7,80.5,121.5,291.9,93.1,50.7,84.5,66.7,62.3,39.7,58.3,128.2,5.5,51.1,200.8,379.9,1400.3,565.3,285.6,406.1,313.9,163.4,498.5,318.3,0,442.1,329,290.3,508.2
"Public admin,  defence",4.9,3.8,1,0.3,4.1,3.2,0.4,1,2.7,2.6,1.3,0.6,0.3,0.9,0.4,0.4,0.6,1.3,0.1,0.5,5.4,3.7,12.1,12.2,2.1,4.2,3.5,1.1,5.1,7.1,13.6,0,9.4,5.5,7.9
"Education",2.3,7.7,1.3,0.1,4.5,2.5,0.3,1.1,1.9,3.1,1.2,0.6,0.6,0.9,0.8,0.5,0.8,1.8,0,0.5,2.6,1.7,12.2,7.7,0.7,5.3,4.3,3.5,12.4,1.6,22.5,23.1,0,10.5,12.4
"Healthcare, socialwork",62.1,6.5,0.4,0,140.1,4.7,5.1,12.2,11.9,96.2,16.3,6.1,5.5,10.4,4.5,5.6,7.9,17.8,0.3,9.5,32.3,25.9,169.3,128.9,27.8,48.4,39.9,25.5,229,17.6,252.9,75.9,12.5,0,245.6
"Arts, entertainment",55.1,58.1,29.5,4.4,77.3,30.5,5.3,10.8,17.1,16.8,10.9,6.5,45.6,7.1,6.5,4.5,6.2,17.3,0.9,7,26.8,34.4,154.1,90.8,78.7,100.7,44.6,27.9,61,21.7,153.5,80.8,75.2,132.7,0
