Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",9,0.4,0.9,0.3,31.6,6.4,1.7,21.7,1.2,44.8,0,12.9,16.1,31.9,161.3,79.7,33.8,486.7,4.3,20.9,11.7,59.7,65.2,32.6,3.1,3.5,0.8,1.1,1.2,11.3,22.6,3.2,1.5,5.7,1.5
"Other mineral (non-metallic)",8.5,0.1,2.7,0.3,16.9,2.9,4.4,1.9,2.9,25.3,33.6,0,29.7,22.3,8.6,27.1,20.6,12.9,1.5,9.5,9.3,582.6,81.3,13.2,2.9,0.4,0.3,1,0.3,12.7,28.9,2.1,17.7,2.4,5.6
"Metal (basic)",2.3,0.2,0.2,0.2,1.5,0.3,1,1.4,5.7,6.1,5.9,3.3,0,116,11.4,28.9,49.9,96.3,3,14.1,8.9,68.4,11.1,7.6,0.2,0.3,0.2,0.7,0.3,1.4,3.4,2.5,0.4,1.6,0.6
"Metal (fabricated)",12.2,1.7,1.8,0.8,35.4,5.4,12.4,13.6,3.7,13.2,93.9,13.1,115.9,0,36.6,59.3,479.6,900.5,10.2,153.8,23.7,124.1,162.3,10.8,4.1,1.2,1.2,1.9,0.7,12.5,81,6,2.4,4.6,5.4
"Computer, electronics",0.9,0,0.1,0,1.6,0.4,0.4,0.7,0.9,1.1,4.8,0.7,3,9.7,0,6.7,7.3,14.6,0.2,5,2.2,7,14.8,1.6,0.3,1,0.9,0.7,0.1,1.2,2.6,0.9,0.2,1.6,0.5
"Electrical equip.",2.4,0.1,0.1,0,2.7,0.8,0.7,1,1.4,1.8,3.8,1.1,7,10.5,36.3,0,18.2,36.9,2.2,22.1,12.5,65.2,49.1,6.6,0.6,1.1,3.2,9.3,0.4,9.7,24,2.7,0.4,1.2,1.6
"Machinery & equip.",11.6,0.2,0.3,0.1,5.3,1,9.9,6,1.8,4.3,7.3,2.5,17.2,47.9,7.1,8.1,0,62.3,2.5,20.2,8.7,16.1,28.7,6.1,0.9,0.6,0.9,1,0.5,3.9,8.9,7.5,0.6,2.6,1.5
"Motor vehicles",10.7,0.2,0.2,0.1,4.9,1,3.1,1.9,1.4,4.4,51.9,8.7,9.6,15.2,10.4,53.3,54.7,0,4.6,11.3,10,12,213,66.8,1.1,1.2,1.1,3.3,1.6,6.5,39.1,7.5,0.9,5.3,3.8
"Other transport equip",0.7,0.1,0.1,0,0.6,0.1,0.2,0.4,0.4,0.6,0.6,0.5,2.5,1.9,0.9,0.8,3.8,11,0,4.9,1.8,2.6,6.3,7.5,0.1,0.1,0.4,0.2,0.1,1,2.3,16.7,0.1,0.9,0.6
"Other manufacturing",34.3,2.5,3.8,1.4,36.2,7.9,10.1,28,24.1,39.6,27.4,33,167.8,76.1,22.7,27,46.1,91.3,18.9,0,125.5,75.1,160.6,59.2,7.5,9.5,5.6,12.3,10.2,61.8,47.7,90.3,8.7,84.5,28
"Utilities",107.4,9.3,22.5,3,120.1,29.3,31.7,163.2,133.1,327.2,146.6,213.6,545.3,125.8,42.2,34,131.3,171.6,7.9,37.7,0,73,440.8,253.2,60.6,33.4,43.2,33.4,23.5,726.9,170.8,503.3,319.7,330.6,154.5
"Construction",48.1,1.4,3.9,1.3,25.1,8.6,30.4,9.4,8.7,26.2,36.7,45.1,40,100,29.2,28.9,40.4,33.2,2.4,120.6,211.4,0,773.7,190.5,15.3,5.6,22.7,53.8,10.1,504.9,522.8,121.6,67,42.4,58.5
"Wholesale & retail",328.8,5.4,10.9,3.9,534.3,188.6,96.6,147.6,237.9,276.3,337.8,155.3,320.8,329.7,625.7,249.3,252.4,1085.4,34.2,230.4,528.5,630.4,0,622.5,133.6,82.9,81.9,110.6,87.8,237.5,591.8,206.8,54.2,150.8,120.4
"Transportation, storage",69.9,3.4,16.3,3.5,115.1,27,36,113.3,52.3,112.8,106,149.1,176.7,122.9,86.9,47.3,97.4,252.3,6.7,56.9,274.4,181.5,788.7,0,18.9,24,24.3,19.8,41,53.9,177.7,198.1,21.6,26.7,38.2
"Accomodation and food services",6.4,0.1,0.3,0.2,7.6,2.5,1.9,2.7,2.4,4.3,5.6,2.8,5.3,6.4,7.8,3.6,4.8,12.3,0.8,4.2,14.7,17.5,59.9,36.4,0,2.9,2.2,6.7,7.6,19.6,47.5,17.7,6.5,14.2,9.9
"Publishing, broadcasting",2.1,0.1,0.3,0.1,18.1,1.6,0.7,2.1,1.7,2.1,2.2,2.1,3.6,3.1,7.7,1.9,2.6,4,0.9,2.1,5.6,5.2,100.1,6.5,4.7,0,8.8,18.5,8.6,7.6,83.7,11.8,5.7,4.2,11.7
"Telecoms",8.4,0.2,1.2,0.3,9,3.1,3.3,3.1,0.2,3.7,4.8,4.5,9,8.4,6.1,2.9,6.4,6.8,1.5,6.1,13.4,19.3,163.4,41.5,7,87.8,0,58.5,30,17.6,65.6,101.6,15,21.4,19
"IT and information services",3.9,0.2,0.3,0.2,14.8,2.3,1.1,4.2,2.8,3.1,6.8,3.4,14.5,5.3,11.4,3.7,6.6,40.4,1.8,3.9,23.6,20,118.8,18.3,5.9,14.8,40.7,0,35.3,11.7,104.7,70.9,6.5,7.8,11.7
"Finance & insurance",30.1,3.4,4,1.6,57.2,13.5,15.4,10.2,0.8,80.4,27.6,22.3,173.6,13.6,5.9,6.7,17.2,19.3,10.3,10.5,66,69.6,492.8,113.9,24.5,7.4,8.3,53.1,0,529.1,168.2,110.1,73.3,34.3,36.2
"Realestate",32.3,0.5,0.7,0.2,12.9,4.2,3.4,6.2,2.1,7.7,10.6,7.5,11.2,16.3,7,6.3,13.9,11.4,1.8,11,45.8,167.6,404.1,205.6,24.7,18,27.6,45.1,30,0,198.6,31.3,29.8,43.9,35.6
"Other business services",63.5,11.3,13.5,5.9,212.1,32.4,24.4,52,13.9,103,105.6,66.7,172.4,86.3,143.4,74.3,130.6,390.6,26.5,48.5,185.5,396.9,1838.3,244,87.1,124.2,157.2,239.6,182.6,409,0,430.4,47.6,116.4,156.2
"Public admin,  defence",3.4,0,0.1,0.1,2.5,0.3,2,1.7,0.6,1.7,2,0.9,4.6,1.2,1.3,1.1,1.5,3.4,0.4,0.7,5,3.6,26,10.4,1.8,2.3,4.1,4.3,38.6,9.6,15.4,0,7.2,7.6,3.3
"Education",1.2,0,0,0,2.3,0.5,0.5,0.7,0.4,0.7,1,0.5,1.6,1,2.4,0.8,0.8,2.1,0.2,0.7,1.7,2.7,11.1,3.8,0.8,1,0.5,2.2,2.6,2.2,15.4,6.4,0,3.7,4.1
"Healthcare, socialwork",12.9,0.3,0.3,0,62.7,1.8,4.7,38.6,0.2,5.4,5.3,15.9,19.7,23.7,181.3,35.9,10,23.2,1.9,33.3,8.5,29.2,134.9,116.5,15.8,12.9,6.9,48.2,4.6,10.9,120,45.6,5.5,0,117.4
"Arts, entertainment",7.9,0.3,1.4,0.5,18,3.1,2.1,4.4,1.4,5.2,3.3,1.9,46.1,8.2,21.7,2.7,3.2,5.9,2,6.1,35.6,14.6,125.9,19.2,19.5,29.7,56.1,12,10.2,18.6,81.4,48.6,18,67.5,0
